lat,lon,nadmorska_vyska_m,teplota_max_C,srazky_mm,vitr_max_kmh,slunce_MJm2,riziko_pozaru
0.0,0.846153846153846,0.11233480176211452,0.9050925925925926,0.0,0.5402298850574713,0.8192071086807929,1
0.5,0.846153846153846,0.39867841409691634,0.8472222222222223,0.0,0.5862068965517241,0.7949419002050581,1
0.0,0.5384615384615381,0.314977973568282,0.949074074074074,0.0,0.39655172413793105,0.7406015037593985,1
1.0,0.7692307692307694,0.09911894273127753,0.7060185185185184,0.08037825059101655,0.3505747126436781,0.6042378673957621,0
0.25,0.7692307692307694,0.20264317180616742,0.7152777777777777,0.17257683215130026,0.2959770114942528,0.4371155160628845,0
0.0,0.9230769230769231,0.05286343612334804,0.7106481481481481,0.24586288416075655,0.22413793103448273,0.44190020505809985,0
0.25,0.6153846153846156,0.21365638766519823,0.6828703703703702,0.23877068557919623,0.33045977011494254,0.3458646616541354,0
0.75,0.38461538461538436,0.058370044052863446,0.636574074074074,0.054373522458628844,0.47413793103448276,0.7296650717703349,0
1.0,0.9999999999999998,0.06938325991189426,0.5416666666666666,0.3286052009456265,0.5057471264367815,0.1872863978127136,0
1.0,0.846153846153846,0.003303964757709249,0.5925925925925926,0.3498817966903074,0.4798850574712643,0.3021189336978811,0
0.0,0.5384615384615381,0.314977973568282,0.7708333333333333,0.009456264775413713,0.5862068965517241,0.6951469583048531,0
0.0,0.846153846153846,0.11233480176211452,0.7175925925925926,0.04255319148936171,0.3017241379310345,0.531784005468216,0
0.75,0.3076923076923077,0.2555066079295154,0.6898148148148149,0.016548463356973995,0.6609195402298851,0.5119617224880383,0
0.5,0.9999999999999998,0.8876651982378856,0.6342592592592592,0.014184397163120569,0.5775862068965516,0.3089542036910458,0
1.0,0.6923076923076923,0.6662995594713657,0.6273148148148149,0.07801418439716312,0.6494252873563218,0.6995898838004101,0
0.25,0.15384615384615397,1.0000000000000002,0.5763888888888888,0.11111111111111113,0.5775862068965516,0.7450444292549556,0
0.75,0.0,0.4405286343612335,0.625,0.1607565011820331,0.26436781609195403,0.5464798359535201,0
1.0,0.5384615384615381,0.28303964757709255,0.6388888888888888,0.0047281323877068565,0.25574712643678155,0.5789473684210525,0
0.0,0.3076923076923077,0.7455947136563876,0.5763888888888888,0.04018912529550828,0.13505747126436782,0.3964456596035544,0
0.25,0.07692307692307687,0.42511013215859034,0.650462962962963,0.021276595744680854,0.18390804597701146,0.39439507860560497,0
0.25,0.9230769230769231,0.4669603524229075,0.6805555555555556,0.855791962174941,0.4051724137931034,0.267259056732741,0
0.0,0.46153846153846145,0.4350220264317181,0.5231481481481481,0.628841607565012,0.4137931034482758,0.1360218728639781,0
0.5,0.846153846153846,0.39867841409691634,0.6087962962962963,0.3687943262411348,0.7672413793103448,0.286056049213944,0
0.5,0.6153846153846156,0.6651982378854626,0.5416666666666666,0.3640661938534279,0.6091954022988505,0.171907040328093,0
0.0,0.6923076923076923,0.031938325991189426,0.6481481481481481,0.28368794326241137,0.4798850574712643,0.21018455228981542,0
0.5,0.07692307692307687,0.3502202643171806,0.5879629629629629,0.018912529550827426,0.28735632183908044,0.342447026657553,0
0.25,0.6923076923076923,0.039647577092511016,0.662037037037037,0.35460992907801425,0.4137931034482758,0.1845522898154477,0
0.25,0.23076923076923062,0.7610132158590308,0.4930555555555555,0.4468085106382979,0.29885057471264365,0.15926179084073822,0
0.25,0.3076923076923077,0.301762114537445,0.5810185185185186,0.314420803782506,0.528735632183908,0.38755980861244027,0
1.0,0.3076923076923077,0.33810572687224677,0.5740740740740741,0.24113475177304966,0.16666666666666666,0.32980177717019826,0
0.0,0.38461538461538436,0.8204845814977975,0.4884259259259259,0.27423167848699764,0.603448275862069,0.43574846206425155,0
0.75,0.6923076923076923,0.5121145374449338,0.47916666666666663,1.0,0.6264367816091954,0.1226930963773069,0
0.0,0.0,0.32158590308370044,0.5949074074074074,0.17257683215130026,0.7356321839080459,0.5321257689678742,0
0.5,0.9230769230769231,0.11674008810572689,0.5578703703703703,0.6406619385342791,0.35344827586206895,0.13294600136705398,0
0.5,0.3076923076923077,0.368942731277533,0.5856481481481481,0.3026004728132388,0.5977011494252874,0.32057416267942584,0
0.0,0.9999999999999998,0.8744493392070485,0.5185185185185185,0.44208037825059104,0.42816091954022983,0.20915926179084077,0
1.0,0.0,0.18942731277533043,0.5902777777777777,0.4940898345153665,0.3362068965517241,0.40840738209159266,0
1.0,0.23076923076923062,0.17070484581497797,0.5717592592592592,0.13711583924349882,0.5862068965517241,0.4104579630895421,0
0.0,0.07692307692307687,0.3259911894273128,0.5532407407407407,0.29787234042553196,0.6867816091954022,0.260082023239918,0
0.5,0.46153846153846145,0.40198237885462557,0.5416666666666666,0.19858156028368798,0.6695402298850575,0.35782638414217366,0
0.25,0.0,0.20154185022026433,0.5231481481481481,0.22458628841607567,0.6925287356321839,0.2505126452494874,0
0.75,0.846153846153846,0.3226872246696036,0.5879629629629629,0.007092198581560284,0.48275862068965514,0.6807928913192071,0
0.0,0.15384615384615397,0.14427312775330398,0.6597222222222222,0.06855791962174941,0.4454022988505747,0.6483253588516746,0
0.5,0.5384615384615381,0.2588105726872247,0.599537037037037,0.009456264775413713,0.528735632183908,0.6948051948051948,0
0.5,0.6923076923076923,0.40969162995594716,0.611111111111111,0.026004728132387713,0.39942528735632177,0.601161995898838,0
0.5,0.38461538461538436,0.38766519823788553,0.5879629629629629,0.0023640661938534283,0.5603448275862069,0.6961722488038277,0
0.0,0.6153846153846156,0.06497797356828194,0.6736111111111112,0.0,0.48275862068965514,0.6261107313738893,0
0.75,0.5384615384615381,0.07488986784140966,0.636574074074074,0.0023640661938534283,0.44252873563218387,0.68215994531784,0
1.0,0.46153846153846145,0.1299559471365639,0.625,0.011820330969267141,0.5028735632183908,0.5461380724538619,0
0.25,0.38461538461538436,0.3094713656387666,0.5787037037037037,0.4822695035460993,0.4339080459770114,0.3533834586466166,0
0.75,0.6153846153846156,0.08039647577092512,0.6041666666666667,0.29787234042553196,0.24137931034482754,0.37935748462064256,0
1.0,0.07692307692307687,0.38325991189427316,0.5810185185185186,0.3026004728132388,0.632183908045977,0.6076555023923444,0
0.5,0.0,0.27422907488986786,0.6134259259259258,0.30969267139479906,0.38505747126436773,0.4548872180451128,0
1.0,0.38461538461538436,0.10132158590308371,0.6597222222222222,0.0,0.12068965517241378,0.6801093643198907,0
1.0,0.15384615384615397,0.4592511013215859,0.5856481481481481,0.0,0.22413793103448273,0.6161995898838003,0
0.0,0.23076923076923062,0.2169603524229075,0.6458333333333333,0.047281323877068564,0.03735632183908044,0.6732740943267259,0
1.0,0.9230769230769231,0.0,0.6481481481481481,0.0023640661938534283,0.10344827586206898,0.7272727272727272,0
0.25,0.846153846153846,0.07819383259911894,0.7106481481481481,0.0,0.21264367816091947,0.6989063568010937,0
0.25,0.46153846153846145,0.38215859030837,0.7222222222222221,0.0,0.13505747126436782,0.8311688311688312,0
0.75,0.38461538461538436,0.058370044052863446,0.8657407407407407,0.0,0.35344827586206895,0.8065618591934381,1
0.75,0.9999999999999998,0.05947136563876654,0.787037037037037,0.0,0.2701149425287356,0.803485987696514,0
0.25,0.5384615384615381,0.36123348017621143,0.7569444444444444,0.0,0.3390804597701149,0.8359535201640464,0
0.75,0.23076923076923062,0.20704845814977973,0.8333333333333333,0.0,0.21839080459770113,0.7901572112098427,0
0.75,0.46153846153846145,0.026431718061673992,0.8634259259259258,0.0,0.3591954022988506,0.7983595352016405,1
0.0,0.7692307692307694,0.023127753303964743,0.8032407407407407,0.0,0.20114942528735633,0.815105946684894,0
0.0,0.6923076923076923,0.031938325991189426,0.8310185185185184,0.0,0.3620689655172413,0.7734107997265892,1
0.75,0.46153846153846145,0.026431718061673992,0.8356481481481481,0.016548463356973995,0.23275862068965517,0.6756664388243335,0
0.5,0.9230769230769231,0.11674008810572689,0.824074074074074,0.0,0.307471264367816,0.7840054682159945,1
0.0,0.6153846153846156,0.06497797356828194,0.8564814814814814,0.0,0.31034482758620685,0.7556390977443609,1
0.25,0.38461538461538436,0.3094713656387666,0.8564814814814814,0.0,0.3793103448275862,0.7289815447710184,1
0.0,0.846153846153846,0.11233480176211452,0.8333333333333333,0.0,0.382183908045977,0.8017771701982228,1
0.25,0.6923076923076923,0.039647577092511016,0.849537037037037,0.0,0.45977011494252873,0.7928913192071086,1
0.0,0.6923076923076923,0.031938325991189426,0.8425925925925926,0.0,0.6724137931034482,0.8055365686944634,1
0.0,0.6153846153846156,0.06497797356828194,0.8703703703703705,0.0,0.6781609195402298,0.8000683526999317,1
0.0,0.9230769230769231,0.05286343612334804,0.8101851851851851,0.0,0.2729885057471264,0.7942583732057417,0
0.0,0.46153846153846145,0.4350220264317181,0.8333333333333333,0.0,0.32183908045977005,0.7840054682159945,1
1.0,0.7692307692307694,0.09911894273127753,0.8680555555555556,0.021276595744680854,0.14942528735632185,0.7211209842788789,0
0.25,0.846153846153846,0.07819383259911894,0.8449074074074074,0.0,0.3706896551724138,0.8075871496924129,1
0.0,0.5384615384615381,0.314977973568282,0.8587962962962963,0.0,0.45977011494252873,0.7942583732057417,1
0.5,0.9230769230769231,0.11674008810572689,0.8472222222222223,0.0,0.45114942528735635,0.8004101161995899,1
0.25,0.7692307692307694,0.20264317180616742,0.8287037037037037,0.0,0.4770114942528735,0.7966507177033493,1
0.0,0.7692307692307694,0.023127753303964743,0.8587962962962963,0.0,0.37643678160919536,0.802118933697881,1
0.25,0.6153846153846156,0.21365638766519823,0.8402777777777777,0.0,0.5057471264367815,0.7898154477101845,1
1.0,0.38461538461538436,0.10132158590308371,0.8912037037037037,0.0,0.33045977011494254,0.7785372522214627,1
0.5,0.38461538461538436,0.38766519823788553,0.8425925925925926,0.0,0.41666666666666663,0.8065618591934381,1
0.75,0.5384615384615381,0.07488986784140966,0.8842592592592593,0.0,0.3017241379310345,0.7840054682159945,1
1.0,0.9230769230769231,0.0,0.8912037037037037,0.0,0.3275862068965517,0.7908407382091593,1
0.0,0.7692307692307694,0.023127753303964743,0.8819444444444444,0.0,0.382183908045977,0.7987012987012987,1
1.0,0.9999999999999998,0.06938325991189426,0.8796296296296295,0.0,0.2816091954022988,0.7881066302118933,0
0.75,0.46153846153846145,0.026431718061673992,0.9027777777777777,0.0,0.367816091954023,0.7881066302118933,1
0.0,0.846153846153846,0.11233480176211452,0.8564814814814814,0.0,0.39942528735632177,0.7966507177033493,1
0.5,0.46153846153846145,0.40198237885462557,0.8564814814814814,0.0,0.31896551724137934,0.8072453861927545,1
0.5,0.6923076923076923,0.40969162995594716,0.8333333333333333,0.0,0.3706896551724138,0.8086124401913876,1
0.5,0.5384615384615381,0.2588105726872247,0.8333333333333333,0.0,0.4770114942528735,0.8075871496924129,1
0.25,0.7692307692307694,0.20264317180616742,0.8541666666666665,0.0,0.4454022988505747,0.8004101161995899,1
0.25,0.6923076923076923,0.039647577092511016,0.8703703703703705,0.0,0.4568965517241379,0.8007518796992481,1
0.5,0.9230769230769231,0.11674008810572689,0.8680555555555556,0.0,0.307471264367816,0.8089542036910458,1
0.0,0.6923076923076923,0.031938325991189426,0.8587962962962963,0.0,0.5948275862068965,0.8041695146958304,1
1.0,0.846153846153846,0.003303964757709249,0.9027777777777777,0.0,0.367816091954023,0.786056049213944,1
0.75,0.6153846153846156,0.08039647577092512,0.8726851851851851,0.0,0.4224137931034483,0.7898154477101845,1
0.0,0.6153846153846156,0.06497797356828194,0.8888888888888888,0.0,0.6120689655172413,0.8075871496924129,1
0.75,0.846153846153846,0.3226872246696036,0.8449074074074074,0.0,0.42816091954022983,0.8120300751879699,1
0.25,0.6153846153846156,0.21365638766519823,0.849537037037037,0.0,0.42816091954022983,0.8069036226930963,1
0.25,0.46153846153846145,0.38215859030837,0.8472222222222223,0.0,0.4022988505747126,0.810663021189337,1
0.0,0.5384615384615381,0.314977973568282,0.8703703703703705,0.0,0.42816091954022983,0.8127136021872864,1
0.25,0.846153846153846,0.07819383259911894,0.8680555555555556,0.0,0.307471264367816,0.8089542036910458,1
0.25,0.6153846153846156,0.21365638766519823,0.8333333333333333,0.04491725768321513,0.33333333333333326,0.7187286397812713,0
0.25,0.7692307692307694,0.20264317180616742,0.8217592592592593,0.03782505910165485,0.16091954022988506,0.657552973342447,0
1.0,0.846153846153846,0.003303964757709249,0.8912037037037037,0.009456264775413713,0.33045977011494254,0.6698564593301435,0
0.75,0.38461538461538436,0.058370044052863446,0.8541666666666665,0.33806146572104023,0.23275862068965517,0.6927546138072455,0
1.0,0.38461538461538436,0.10132158590308371,0.824074074074074,0.0,0.33333333333333326,0.7320574162679425,1
0.0,0.5384615384615381,0.314977973568282,0.8541666666666665,0.0,0.0459770114942529,0.7467532467532467,0
0.75,0.3076923076923077,0.2555066079295154,0.8634259259259258,0.0,0.18965517241379312,0.649008885850991,0
0.75,0.9999999999999998,0.05947136563876654,0.8796296296296295,0.0,0.3132183908045977,0.7146274777853726,1
0.5,0.9230769230769231,0.11674008810572689,0.886574074074074,0.0,0.3620689655172413,0.6790840738209158,1
0.0,0.846153846153846,0.11233480176211452,0.9305555555555556,0.0,0.10057471264367818,0.7040328092959671,0
1.0,0.0,0.18942731277533043,0.8287037037037037,0.0,0.33045977011494254,0.6797676008202325,1
0.25,0.15384615384615397,1.0000000000000002,0.7083333333333333,0.0023640661938534283,0.14942528735632185,0.7371838687628162,0
0.5,0.9999999999999998,0.8876651982378856,0.636574074074074,0.29078014184397166,0.28735632183908044,0.5290498974709501,0
1.0,0.6923076923076923,0.6662995594713657,0.7037037037037037,0.0,0.25574712643678155,0.6124401913875598,0
0.0,0.3076923076923077,0.7455947136563876,0.7962962962962963,0.0,0.14942528735632185,0.7392344497607656,0
0.25,0.07692307692307687,0.42511013215859034,0.8449074074074074,0.0,0.07758620689655171,0.7276144907723855,0
0.75,0.38461538461538436,0.058370044052863446,0.8819444444444444,0.0,0.32183908045977005,0.7084757347915243,1
0.75,0.0,0.4405286343612335,0.7939814814814814,0.0,0.1264367816091954,0.6859193438140807,0
1.0,0.5384615384615381,0.28303964757709255,0.7523148148148149,0.0,0.11781609195402301,0.7276144907723855,0
0.25,0.9230769230769231,0.4669603524229075,0.8263888888888888,0.1843971631205674,0.3017241379310345,0.67053998632946,0
0.5,0.846153846153846,0.39867841409691634,0.824074074074074,0.33096926713947994,0.33333333333333326,0.6346548188653452,0
0.5,0.6153846153846156,0.6651982378854626,0.7893518518518519,0.04018912529550828,0.2614942528735632,0.657552973342447,0
0.5,0.07692307692307687,0.3502202643171806,0.7939814814814814,0.0,0.4913793103448275,0.5427204374572796,0
0.0,0.7692307692307694,0.023127753303964743,0.9467592592592591,0.0,0.3160919540229885,0.6807928913192071,1
0.25,0.23076923076923062,0.7610132158590308,0.8217592592592593,0.0047281323877068565,0.6149425287356322,0.6681476418318524,0
0.5,0.3076923076923077,0.368942731277533,0.787037037037037,0.4255319148936171,0.2528735632183907,0.5150375939849624,0
0.0,0.46153846153846145,0.4350220264317181,0.7708333333333333,0.1583924349881797,0.3620689655172413,0.5502392344497608,0
0.75,0.6923076923076923,0.5121145374449338,0.7384259259259258,0.04255319148936171,0.21264367816091947,0.6107313738892686,0
0.0,0.9999999999999998,0.8744493392070485,0.7453703703703702,0.10165484633569741,0.2471264367816092,0.6708817498291182,0
0.25,0.3076923076923077,0.301762114537445,0.7800925925925926,0.3711583924349882,0.33333333333333326,0.5454545454545454,0
1.0,0.3076923076923077,0.33810572687224677,0.7708333333333333,0.07328605200945627,0.28735632183908044,0.5690362269309638,0
0.0,0.0,0.32158590308370044,0.7638888888888888,0.5768321513002365,0.43965517241379315,0.4600136705399864,0
0.0,0.38461538461538436,0.8204845814977975,0.7453703703703702,0.5177304964539008,0.3362068965517241,0.5536568694463432,0
0.0,0.07692307692307687,0.3259911894273128,0.6319444444444444,0.3002364066193854,0.18390804597701146,0.19788106630211894,0
0.25,0.6923076923076923,0.039647577092511016,0.787037037037037,0.23877068557919623,0.27586206896551724,0.43643198906356806,0
1.0,0.0,0.18942731277533043,0.6018518518518519,0.049645390070921995,0.16379310344827583,0.20095693779904306,0
1.0,0.23076923076923062,0.17070484581497797,0.6574074074074073,0.15366430260047284,0.14367816091954025,0.2498291182501709,0
0.25,0.0,0.20154185022026433,0.6087962962962963,0.33096926713947994,0.14367816091954025,0.15926179084073822,0
0.5,0.46153846153846145,0.40198237885462557,0.5416666666666666,0.32624113475177313,0.36494252873563215,0.15755297334244706,0
1.0,0.46153846153846145,0.1299559471365639,0.5625,0.3191489361702128,0.4022988505747126,0.15994531784005467,0
0.0,0.6923076923076923,0.031938325991189426,0.7060185185185184,0.03546099290780142,0.4367816091954023,0.42207792207792216,0
0.0,0.15384615384615397,0.14427312775330398,0.5717592592592592,0.690307328605201,0.2844827586206896,0.15413533834586468,0
0.75,0.5384615384615381,0.07488986784140966,0.5578703703703703,0.20330969267139481,0.3936781609195402,0.1712235133287765,0
1.0,0.07692307692307687,0.38325991189427316,0.49537037037037035,0.2600472813238771,0.29022988505747127,0.15311004784688997,0
0.5,0.5384615384615381,0.2588105726872247,0.5231481481481481,0.1749408983451537,0.293103448275862,0.19617224880382778,0
0.75,0.846153846153846,0.3226872246696036,0.6018518518518519,0.1583924349881797,0.5114942528735632,0.27375256322624747,0
0.5,0.6923076923076923,0.40969162995594716,0.6319444444444444,0.08037825059101655,0.23563218390804594,0.2607655502392345,0
0.5,0.38461538461538436,0.38766519823788553,0.47916666666666663,0.1607565011820331,0.40804597701149425,0.15892002734107996,0
0.5,0.0,0.27422907488986786,0.5347222222222222,0.2647754137115839,0.29885057471264365,0.1486671223513329,0
0.0,0.23076923076923062,0.2169603524229075,0.5856481481481481,0.049645390070921995,0.15229885057471262,0.43472317156527684,0
1.0,0.15384615384615397,0.4592511013215859,0.5416666666666666,0.054373522458628844,0.24999999999999997,0.41524265208475736,0
0.5,0.9230769230769231,0.11674008810572689,0.5625,0.20567375886524825,0.2614942528735632,0.23786739576213262,0
0.75,0.6153846153846156,0.08039647577092512,0.548611111111111,0.08037825059101655,0.22126436781609196,0.14388243335611756,0
0.25,0.38461538461538436,0.3094713656387666,0.5532407407407407,0.04491725768321513,0.31034482758620685,0.4213943950786056,0
1.0,0.9230769230769231,0.0,0.6481481481481481,0.06146572104018914,0.3477011494252873,0.5358851674641149,0
0.0,0.6153846153846156,0.06497797356828194,0.6944444444444444,0.007092198581560284,0.6235632183908045,0.6756664388243335,0
0.25,0.5384615384615381,0.36123348017621143,0.6388888888888888,0.03782505910165485,0.3620689655172413,0.4254955570745045,0
0.25,0.46153846153846145,0.38215859030837,0.625,0.021276595744680854,0.4137931034482758,0.39131920710868084,0
1.0,0.38461538461538436,0.10132158590308371,0.6273148148148149,0.04255319148936171,0.29022988505747127,0.4316473000683527,0
0.75,0.23076923076923062,0.20704845814977973,0.6134259259259258,0.028368794326241138,0.3591954022988506,0.3421052631578948,0
0.25,0.846153846153846,0.07819383259911894,0.7083333333333333,0.08274231678486998,0.24425287356321837,0.6038961038961038,0
0.75,0.9999999999999998,0.05947136563876654,0.6736111111111112,0.023640661938534282,0.35632183908045967,0.5461380724538619,0
1.0,0.7692307692307694,0.09911894273127753,0.650462962962963,0.018912529550827426,0.31034482758620685,0.4904306220095695,0
0.0,0.9230769230769231,0.05286343612334804,0.6782407407407407,0.03782505910165485,0.3390804597701149,0.5475051264524948,0
0.75,0.46153846153846145,0.026431718061673992,0.6921296296296295,0.021276595744680854,0.37643678160919536,0.4835953520164047,0
1.0,0.9999999999999998,0.06938325991189426,0.6574074074074073,0.0023640661938534283,0.3017241379310345,0.5191387559808612,0
0.0,0.7692307692307694,0.023127753303964743,0.6828703703703702,0.0,0.46264367816091945,0.5926179084073822,0
1.0,0.846153846153846,0.003303964757709249,0.7175925925925926,0.0,0.1752873563218391,0.6517429938482571,0
0.25,0.6153846153846156,0.21365638766519823,0.6967592592592593,0.0,0.1264367816091954,0.689336978810663,0
0.25,0.7692307692307694,0.20264317180616742,0.7060185185185184,0.0,0.2816091954022988,0.6825017088174983,0
0.75,0.38461538461538436,0.058370044052863446,0.7569444444444444,0.0,0.2298850574712644,0.6650717703349281,0
0.0,0.23076923076923062,0.2169603524229075,0.8287037037037037,0.0,0.3706896551724138,0.6859193438140807,1
0.0,0.5384615384615381,0.314977973568282,0.7777777777777777,0.0,0.42816091954022983,0.6787423103212576,0
0.75,0.3076923076923077,0.2555066079295154,0.8171296296296295,0.0,0.1810344827586207,0.6551606288448394,0
0.0,0.846153846153846,0.11233480176211452,0.8125,0.0,0.17241379310344826,0.6514012303485988,0
0.5,0.9999999999999998,0.8876651982378856,0.7060185185185184,0.007092198581560284,0.07183908045977011,0.5430622009569378,0
1.0,0.6923076923076923,0.6662995594713657,0.7476851851851851,0.0,0.07471264367816094,0.5543403964456596,0
0.25,0.15384615384615397,1.0000000000000002,0.7106481481481481,0.0,0.03160919540229887,0.6103896103896104,0
0.0,0.3076923076923077,0.7455947136563876,0.6550925925925926,0.054373522458628844,0.3620689655172413,0.4890635680109365,0
0.75,0.0,0.4405286343612335,0.6458333333333333,0.04491725768321513,0.29885057471264365,0.4313055365686945,0
0.25,0.07692307692307687,0.42511013215859034,0.6898148148148149,0.0047281323877068565,0.20114942528735633,0.3995215311004785,0
1.0,0.5384615384615381,0.28303964757709255,0.724537037037037,0.08274231678486998,0.4109195402298851,0.5386192754613807,0
0.5,0.846153846153846,0.39867841409691634,0.611111111111111,0.08983451536643026,0.3879310344827587,0.4405331510594669,0
0.5,0.07692307692307687,0.3502202643171806,0.6203703703703703,0.0,0.2959770114942528,0.44497607655502397,0
0.5,0.6153846153846156,0.6651982378854626,0.5810185185185186,0.028368794326241138,0.39655172413793105,0.4576213260423787,0
0.25,0.23076923076923062,0.7610132158590308,0.5856481481481481,0.0756501182033097,0.1982758620689655,0.31578947368421056,0
0.25,0.9230769230769231,0.4669603524229075,0.6273148148148149,0.056737588652482275,0.4022988505747126,0.4367737525632263,0
0.75,0.6923076923076923,0.5121145374449338,0.6296296296296295,0.0,0.18390804597701146,0.46274777853725224,0
0.0,0.9999999999999998,0.8744493392070485,0.5925925925925926,0.009456264775413713,0.16954022988505743,0.5037593984962405,0
0.25,0.3076923076923077,0.301762114537445,0.6481481481481481,0.0,0.24137931034482754,0.5153793574846206,0
1.0,0.3076923076923077,0.33810572687224677,0.6458333333333333,0.0,0.2586206896551724,0.4501025290498975,0
0.0,0.38461538461538436,0.8204845814977975,0.6041666666666667,0.0,0.3505747126436781,0.568010936431989,0
0.0,0.0,0.32158590308370044,0.6967592592592593,0.0,0.2959770114942528,0.6165413533834586,0
0.5,0.3076923076923077,0.368942731277533,0.6643518518518519,0.0,0.1982758620689655,0.46889952153110054,0
0.0,0.46153846153846145,0.4350220264317181,0.6226851851851851,0.0,0.2844827586206896,0.5475051264524948,0
0.25,0.6923076923076923,0.039647577092511016,0.7523148148148149,0.0,0.4770114942528735,0.5591250854408749,0
1.0,0.0,0.18942731277533043,0.7337962962962963,0.0,0.16954022988505743,0.5956937799043063,0
1.0,0.23076923076923062,0.17070484581497797,0.7407407407407407,0.0,0.15804597701149428,0.5915926179084073,0
0.25,0.0,0.20154185022026433,0.7407407407407407,0.0,0.08045977011494251,0.601161995898838,0
0.0,0.07692307692307687,0.3259911894273128,0.7337962962962963,0.0,0.1925287356321839,0.5967190704032809,0
1.0,0.46153846153846145,0.1299559471365639,0.75,0.0,0.13505747126436782,0.570745044429255,0
0.5,0.46153846153846145,0.40198237885462557,0.75,0.0,0.23563218390804594,0.5854408749145591,0
0.0,0.6923076923076923,0.031938325991189426,0.7777777777777777,0.0,0.35344827586206895,0.5789473684210525,0
0.0,0.15384615384615397,0.14427312775330398,0.787037037037037,0.0,0.1551724137931034,0.5676691729323309,0
0.5,0.0,0.27422907488986786,0.7430555555555556,0.07801418439716312,0.2816091954022988,0.39986329460013675,0
0.5,0.6923076923076923,0.40969162995594716,0.7337962962962963,0.0,0.7126436781609196,0.4897470950102529,0
0.75,0.5384615384615381,0.07488986784140966,0.8101851851851851,0.14420803782505912,0.3620689655172413,0.5379357484620643,0
0.75,0.846153846153846,0.3226872246696036,0.7407407407407407,0.0,0.7155172413793103,0.5092276144907724,0
0.5,0.5384615384615381,0.2588105726872247,0.7638888888888888,0.03073286052009457,0.6120689655172413,0.5625427204374572,0
1.0,0.07692307692307687,0.38325991189427316,0.7569444444444444,0.056737588652482275,0.4367816091954023,0.4087491455912509,0
0.5,0.38461538461538436,0.38766519823788553,0.7430555555555556,0.20094562647754138,0.4367816091954023,0.5461380724538619,0
0.25,0.38461538461538436,0.3094713656387666,0.6550925925925926,0.007092198581560284,0.3448275862068966,0.4299384825700615,0
0.75,0.6153846153846156,0.08039647577092512,0.6597222222222222,0.08510638297872342,0.3879310344827587,0.40840738209159266,0
0.5,0.9230769230769231,0.11674008810572689,0.6597222222222222,0.1678486997635934,0.307471264367816,0.23308270676691734,0
1.0,0.15384615384615397,0.4592511013215859,0.5787037037037037,0.0023640661938534283,0.5344827586206896,0.4747095010252905,0
1.0,0.9230769230769231,0.0,0.7083333333333333,0.0,0.307471264367816,0.5393028024606972,0
0.0,0.23076923076923062,0.2169603524229075,0.7175925925925926,0.0,0.11781609195402301,0.5666438824333561,0
0.0,0.6153846153846156,0.06497797356828194,0.775462962962963,0.0,0.4051724137931034,0.5088858509911142,0
0.75,0.23076923076923062,0.20704845814977973,0.724537037037037,0.0,0.2298850574712644,0.5235816814764183,0
0.25,0.46153846153846145,0.38215859030837,0.712962962962963,0.0,0.41954022988505746,0.45830485304169516,0
1.0,0.38461538461538436,0.10132158590308371,0.7152777777777777,0.0,0.4252873563218391,0.44736842105263164,0
0.25,0.5384615384615381,0.36123348017621143,0.7152777777777777,0.0,0.5143678160919539,0.40328092959671913,0
0.25,0.846153846153846,0.07819383259911894,0.7268518518518519,0.028368794326241138,0.6609195402298851,0.4087491455912509,0
0.75,0.9999999999999998,0.05947136563876654,0.7199074074074074,0.049645390070921995,0.5977011494252874,0.3431305536568695,0
0.75,0.46153846153846145,0.026431718061673992,0.6087962962962963,0.0,0.29885057471264365,0.367053998632946,0
1.0,0.7692307692307694,0.09911894273127753,0.6041666666666667,0.054373522458628844,0.2270114942528735,0.26315789473684215,0
0.0,0.9230769230769231,0.05286343612334804,0.636574074074074,0.08510638297872342,0.35344827586206895,0.16404647983595355,0
1.0,0.9999999999999998,0.06938325991189426,0.5671296296296295,0.0,0.3591954022988506,0.2563226247436774,0
0.0,0.7692307692307694,0.023127753303964743,0.5439814814814814,0.09692671394799054,0.45114942528735635,0.12781954887218044,0
1.0,0.846153846153846,0.003303964757709249,0.6319444444444444,0.0047281323877068565,0.24137931034482754,0.23752563226247442,0
0.25,0.6153846153846156,0.21365638766519823,0.6759259259259258,0.0,0.22413793103448273,0.406015037593985,0
0.25,0.7692307692307694,0.20264317180616742,0.6967592592592593,0.0,0.48275862068965514,0.4336978810663022,0
0.75,0.38461538461538436,0.058370044052863446,0.7731481481481481,0.0,0.22413793103448273,0.43745727956254277,0
0.0,0.5384615384615381,0.314977973568282,0.7407407407407407,0.0,0.2097701149425287,0.5010252904989747,0
0.75,0.3076923076923077,0.2555066079295154,0.7708333333333333,0.0,0.26436781609195403,0.4712918660287082,0
0.0,0.846153846153846,0.11233480176211452,0.6643518518518519,0.028368794326241138,0.37643678160919536,0.2969924812030076,0
1.0,0.6923076923076923,0.6662995594713657,0.6180555555555556,0.0,0.23275862068965517,0.44668489405331513,0
0.5,0.9999999999999998,0.8876651982378856,0.5787037037037037,0.0047281323877068565,0.1264367816091954,0.39166097060833904,0
0.25,0.15384615384615397,1.0000000000000002,0.6388888888888888,0.0,0.13505747126436782,0.4955570745044429,0
